PolicyExecTime,EnvExecTime,ProcessExecTime,OriginalTaskAverageReturn,IRLAverageEnergy,IRLAverageLogQtau,IRLMedianLogQtau,IRLAverageExpertEnergy,IRLAverageExpertLogQtau,IRLMedianExpertLogQtau,IRLLoss,IRLRewardMean,IRLRewardMax,IRLRewardMin,Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss,Time,ItrTime
0.14666390419006348,0.7174065113067627,0.02261948585510254,-70.84244603483458,8.835578,-2.203466,-1.8962871,-4.575862,-13.155031,-12.260344,0.065624125,-8.835578,3.4742782,-28.269436,58,-480.69483090428434,-759.3687634699875,0.9390224653342636,36,2.1940973,8.971898,181.75687324850145,-471.58255219459534,-1313.6102032661438,0.72573984,-0.21940967440605164,-0.2319408804178238,0.0,0.006794470828026533,0.012531206011772156,195.69751715660095,3.513490915298462
0.1381847858428955,0.6988670825958252,0.021630525588989258,-74.95889970330603,8.829179,-2.1956642,-1.885716,-4.817732,-13.664492,-12.835711,0.061421037,-8.829179,-0.7731612,-27.39599,59,-477.5415640968591,-748.5181603564156,0.9211374110611897,36,2.1880689,8.917974,183.58591722731322,-487.97540986537933,-1161.7467048168182,0.7235224,-0.2188069373369217,-0.22597289085388184,0.0,0.0065202596597373486,0.007165953516960144,198.80286312103271,3.067255973815918
0.13381338119506836,0.679511547088623,0.020956754684448242,-70.06610238314707,8.760875,-2.2053912,-1.9037207,-4.658832,-15.322569,-14.688896,0.06832945,-8.760875,-0.96781987,-27.06109,60,-486.2094109120332,-768.280062428779,0.9079689225843302,36,2.1752415,8.804311,160.49713730306053,-506.18656635284424,-1115.4281921386719,0.7188422,-0.21752417087554932,-0.23132988810539246,0.0,0.006542191840708256,0.01380571722984314,201.88538217544556,3.051692008972168
0.13237333297729492,0.6715118885040283,0.020219802856445312,-62.233724281139956,8.721901,-2.1519988,-1.8681341,-4.568706,-15.342265,-14.779263,0.07544648,-8.721901,-1.4971664,-26.75788,61,-484.69798462484846,-772.4012401559773,0.8895807826149413,34,2.1806548,8.8521,136.9647238339528,-530.6252226829529,-1074.4409108161926,0.7205773,-0.21806550025939941,-0.23105093836784363,0.0,0.006654817145317793,0.012985438108444214,204.88654112815857,2.9977622032165527
0.12898588180541992,0.657712459564209,0.01888442039489746,-65.87755390416017,9.882439,-2.2047727,-1.8712804,-3.1823897,-15.374415,-14.714016,0.06750439,-9.882439,3.5408573,-38.591286,62,-552.003349898624,-884.1875484309652,0.7792028761127099,34,2.1645741,8.710892,242.39695324296565,-551.3950519561768,-1653.3842611312866,0.71516824,-0.21645748615264893,-0.22751854360103607,0.0,0.006544632371515036,0.011061057448387146,207.8075771331787,2.9178130626678467
0.14383769035339355,0.6882679462432861,0.02174997329711914,-57.58889456708861,8.252254,-2.164593,-1.8527397,-4.728735,-16.525557,-16.020472,0.095546156,-8.252254,-1.8011826,-30.93731,63,-484.92678419399965,-803.6630108048839,0.8148955584018365,31,2.1629183,8.69648,146.8931720041506,-565.6871392726898,-1119.5453896522522,0.71446973,-0.2162918895483017,-0.22892418503761292,0.0,0.006989711429923773,0.012632295489311218,210.83712124824524,3.0019469261169434
0.12839198112487793,0.6590826511383057,0.019706010818481445,-53.217565095254166,8.3926,-2.1544356,-1.841258,-4.640341,-16.829441,-16.328957,0.086647704,-8.3926,-1.0639093,-29.231127,64,-481.3405211831667,-795.7233636938035,0.8970982470262479,32,2.1413674,8.511068,171.99527962468295,-553.4770939350128,-1206.739054441452,0.7066365,-0.21413679420948029,-0.23289181292057037,0.0,0.009995892643928528,0.018755018711090088,213.76624417304993,2.925751209259033
0.14285707473754883,0.6828713417053223,0.023035287857055664,-59.22765904892128,8.373015,-2.1152837,-1.8183556,-5.18427,-16.440052,-15.962507,0.094136454,-8.373015,-0.6525104,-27.975956,65,-466.8976194981437,-756.5265584027065,0.8943410382433807,34,2.1414566,8.5118265,178.66824983289294,-444.002353310585,-1169.071171283722,0.70621127,-0.2141457051038742,-0.22729478776454926,0.0,0.006480590905994177,0.013149082660675049,216.78079104423523,2.995478868484497
0.13501858711242676,0.6921176910400391,0.019727706909179688,-53.23359260868826,7.872462,-2.1426044,-1.8399745,-4.9821916,-16.326612,-15.811508,0.101570375,-7.872462,-0.75285107,-27.28869,66,-449.5766013210258,-745.177757544443,0.9160907497750305,32,2.1398957,8.498551,144.115033248521,-455.5098121166229,-1076.3040215969086,0.7056478,-0.21398955583572388,-0.23296339809894562,0.0,0.00926823541522026,0.01897384226322174,219.73587727546692,2.95137095451355
0.13060641288757324,0.6787545680999756,0.019310951232910156,-53.958043979525954,8.681289,-2.1353803,-1.8193848,-4.9305425,-17.697283,-17.454468,0.08340604,-8.681289,-1.198251,-27.243624,67,-495.13226521048153,-802.5084878311437,0.8694572597834348,34,2.1267812,8.387825,156.746881533225,-549.1472117900848,-1219.865821480751,0.7009232,-0.21267813444137573,-0.23271505534648895,0.0,0.006547367200255394,0.02003692090511322,222.71624612808228,2.9767301082611084
0.13809442520141602,0.6831169128417969,0.02103447914123535,-57.80108055896795,8.082655,-2.16904,-1.859904,-5.3258986,-19.988195,-20.12113,0.09255684,-8.082655,-1.5849204,-25.842596,68,-461.59578892181287,-773.4090132303536,0.9140798633015871,32,2.1300828,8.415564,153.17802401420013,-545.2101788520813,-1117.4656500816345,0.7021248,-0.21300819516181946,-0.2259708046913147,0.0,0.007085058372467756,0.01296260952949524,225.70961213111877,2.974576950073242
0.14999127388000488,0.7223882675170898,0.02301788330078125,-48.36699367337693,7.4949827,-2.1541173,-1.8741348,-5.583884,-19.818605,-19.966854,0.105035886,-7.4949827,-0.8540175,-25.10905,69,-425.1540607027192,-713.1944475453347,0.9114829388948315,32,2.1460478,8.550997,126.36801595531574,-473.62733149528503,-991.4881219863892,0.707855,-0.21460482478141785,-0.22750139236450195,0.0,0.006641957443207502,0.012896567583084106,228.77964329719543,3.044572114944458
0.13538336753845215,0.7056906223297119,0.019396543502807617,-51.081232387857995,8.159884,-2.1371908,-1.8267491,-5.3199077,-22.711128,-23.472393,0.08810568,-8.159884,-1.4767671,-26.301706,70,-464.53787369562724,-777.4839389510453,0.9296583687795439,32,2.1456988,8.548013,161.17053523106762,-552.4132528305054,-1114.3170733451843,0.7076715,-0.21456986665725708,-0.2279476523399353,0.0,0.0065280296839773655,0.013377785682678223,231.7649142742157,2.9809467792510986
0.12731266021728516,0.6746294498443604,0.019008636474609375,-38.13893140351401,7.759489,-2.146197,-1.8455935,-4.8624783,-22.886265,-23.837975,0.10487463,-7.759489,-2.1246266,-26.107765,71,-441.86055850719436,-728.1796124428511,0.8662131300526893,32,2.139418,8.494492,115.69624736674662,-503.12976145744324,-938.5156316757202,0.7053739,-0.2139417976140976,-0.22756625711917877,0.0,0.009754457511007786,0.013624459505081177,234.70974731445312,2.9244720935821533
0.13654589653015137,0.7249224185943604,0.01992487907409668,-41.921077969903095,7.5907664,-2.0968847,-1.8110355,-5.447213,-22.789938,-23.796486,0.11168779,-7.5907664,-1.0863105,-23.981411,72,-425.559173687859,-704.561125870907,0.9178765074383552,33,2.1107621,8.25453,141.68998112614756,-461.12737250328064,-1104.9947986602783,0.6953132,-0.21107624471187592,-0.2241271734237671,0.0,0.00670721335336566,0.013050928711891174,237.76679134368896,3.030953884124756
0.1357412338256836,0.7023952007293701,0.01986551284790039,-42.35835113820245,7.7326803,-2.0861592,-1.774287,-5.1175694,-23.77366,-25.023464,0.11203215,-7.7326803,-1.2600255,-27.002361,73,-445.43218091015706,-741.8540183492005,0.8818972863669553,32,2.083734,8.034413,158.5006289933316,-405.14400255680084,-1074.6714825630188,0.6858704,-0.20837336778640747,-0.2215929478406906,0.0,0.006813447456806898,0.013219580054283142,240.77516531944275,2.989672899246216
0.13048219680786133,0.6737611293792725,0.019479751586914062,-35.990264902104336,7.0778,-2.0651052,-1.7692065,-5.4324474,-23.680828,-24.973373,0.12321909,-7.0778,-0.62708336,-27.808924,74,-400.98389135033466,-669.0732441395521,0.9096172207360829,32,2.082262,8.022595,147.7895764767712,-376.47097957134247,-991.519255399704,0.6853634,-0.2082262635231018,-0.2202703058719635,0.0,0.00995220523327589,0.012044042348861694,243.77218317985535,2.9858920574188232
0.1405806541442871,0.7262089252471924,0.020929813385009766,-36.817821959640156,7.315146,-2.0565042,-1.7404339,-4.9785414,-24.93178,-26.642784,0.12143982,-7.315146,-0.99156576,-27.004456,75,-402.81011614058605,-664.633204472065,0.9165760366692455,35,2.0623057,7.864081,127.18885667083096,-383.3925256729126,-915.0710408687592,0.6785981,-0.20623058080673218,-0.22018001973628998,0.0,0.006413696799427271,0.0139494389295578,246.81878232955933,3.0322370529174805
0.13631296157836914,0.7041692733764648,0.020444631576538086,-39.84962321066924,6.9350657,-2.008728,-1.7119938,-5.4297495,-23.679718,-25.012245,0.113440655,-6.9350657,-1.1928343,-23.909864,76,-394.7412028538784,-661.8653340116143,0.92847708144918,32,2.0342863,7.6467924,125.05035194175697,-412.2758893966675,-893.1110534667969,0.66914225,-0.20342864096164703,-0.2133767306804657,0.0,0.0068118395283818245,0.009948089718818665,249.87915015220642,3.043278217315674
0.12237906455993652,0.6484310626983643,0.018786907196044922,-37.89644992428694,7.4775767,-2.0005076,-1.6976873,-4.3104134,-24.362846,-25.734348,0.13081323,-7.4775767,-1.5815322,-26.087337,77,-438.83024578090294,-754.4875094572703,0.7587111168453078,30,1.998373,7.377044,119.06782392656002,-534.8031173944473,-1028.094310760498,0.65721035,-0.19983737170696259,-0.21408787369728088,0.0,0.009605682455003262,0.014250501990318298,252.76649713516235,2.8821890354156494
0.1340770721435547,0.7097489833831787,0.02045726776123047,-34.62657899036261,6.9823875,-1.986196,-1.6881346,-5.0625396,-22.283659,-23.229408,0.12508523,-6.9823875,-0.20058385,-23.883068,78,-398.24358668636455,-679.5439234250977,0.836352311184738,31,1.9947922,7.3506756,122.29595192067494,-472.1308535337448,-908.0122891962528,0.6560389,-0.19947922229766846,-0.2119608372449875,0.0,0.006630731746554375,0.01248161494731903,255.8352084159851,3.0496859550476074
0.13503026962280273,0.712216854095459,0.020297527313232422,-35.528101227109765,7.436263,-2.0219193,-1.697274,-4.3757086,-23.958782,-25.276745,0.11594804,-7.436263,-0.98617595,-24.506872,79,-430.4649707587856,-738.3489745067012,0.9034517850310366,31,2.0042877,7.4208064,140.24768139181063,-461.4849625825882,-960.0071053504944,0.6592235,-0.2004287838935852,-0.21058495342731476,0.0,0.006598946172744036,0.010156169533729553,258.8187713623047,2.9800491333007812
0.12980341911315918,0.6894962787628174,0.019084930419921875,-31.868660547071432,7.168013,-1.96677,-1.6526293,-4.48372,-23.984755,-25.077063,0.10892823,-7.168013,-1.4455132,-24.481384,80,-418.98261481173523,-718.7127570708593,0.8831099776692585,30,1.9766618,7.2186055,120.17253501105178,-441.83537459373474,-906.7229866981506,0.6501449,-0.1976662129163742,-0.21056035161018372,0.0,0.009588049724698067,0.01289413869380951,261.83597230911255,3.0012059211730957
0.12827515602111816,0.6754088401794434,0.01973581314086914,-33.5175228027684,6.7311373,-1.9634459,-1.6323583,-4.74671,-21.77518,-22.32919,0.119941756,-6.7311373,-0.67290163,-24.814081,81,-400.06977622098236,-690.1659169594446,0.9187100919263242,30,1.9737455,7.197584,152.26027846386427,-383.92105424404144,-943.4018981456757,0.6491689,-0.19737458229064941,-0.20349059998989105,0.0,0.006680692080408335,0.006116017699241638,264.7885081768036,2.9489290714263916
0.1389172077178955,0.7408010959625244,0.01997852325439453,-31.134559402748962,6.9033403,-1.9406189,-1.6371008,-4.30931,-22.996445,-23.601608,0.12094737,-6.9033403,-1.0531834,-25.139977,82,-388.88833329516876,-659.268990714103,0.8969265536809433,32,1.9337213,6.915196,126.2658440398578,-464.1683328151703,-900.7722651958466,0.63630515,-0.19337213039398193,-0.2031887173652649,0.0,0.006487963255494833,0.009816586971282959,267.84899520874023,3.0570502281188965
0.14625978469848633,0.756842851638794,0.022343873977661133,-29.910132298099864,6.3225346,-1.9209458,-1.6309005,-5.0698624,-23.27016,-23.81425,0.11794383,-6.3225346,-0.7896698,-25.104525,83,-366.0555735493496,-618.996544228446,0.8843985718191842,31,1.9221134,6.835389,141.0911843191577,-388.75195705890656,-858.3493692874908,0.63263816,-0.1922113299369812,-0.20154890418052673,0.0,0.006690559908747673,0.009337574243545532,270.985000371933,3.099363088607788
0.12779450416564941,0.678499698638916,0.01943492889404297,-35.262999089277244,7.0353866,-1.8855766,-1.5636743,-3.629891,-25.364864,-26.229515,0.12587906,-7.0353866,-0.8376051,-26.172136,84,-411.16512309283814,-717.8439078092575,0.8432069900608802,30,1.8908406,6.6249356,109.6699665629624,-497.35033917427063,-940.1250767707825,0.6228216,-0.18908412754535675,-0.1985856145620346,0.0,0.006501378957182169,0.009501487016677856,273.92269110679626,2.9343690872192383
0.12546968460083008,0.6561086177825928,0.01838541030883789,-33.4247696563782,6.975239,-1.9059614,-1.5593033,-3.2329934,-27.52474,-28.503996,0.13137187,-6.975239,-1.5261848,-27.447594,85,-400.8376562601331,-701.2440526604653,0.8403532187407715,30,1.8754692,6.5238795,117.42589888061849,-505.73860716819763,-1015.8669511079788,0.6181073,-0.18754684925079346,-0.20092789828777313,0.0,0.006612075958400965,0.013381049036979675,276.90171122550964,2.9661998748779297
0.13558506965637207,0.6940152645111084,0.021231651306152344,-31.922200830847085,5.9973297,-1.8831121,-1.5743649,-4.1980357,-25.616018,-26.23624,0.14214799,-5.9973297,-0.5798478,-23.44424,86,-345.5907950039094,-609.7284804344177,0.7846585136453631,30,1.8764594,6.530342,120.69938603066274,-377.82378232479095,-834.7225991487503,0.618345,-0.18764592707157135,-0.2097306102514267,0.0,0.009363356046378613,0.022084683179855347,279.91166734695435,2.9760289192199707
0.12368440628051758,0.6677274703979492,0.018720149993896484,-27.64296055472098,6.6472926,-1.8860279,-1.5787661,-3.3922,-26.79556,-27.854036,0.12208323,-6.6472926,-0.1980441,-25.204786,87,-390.7061729803871,-676.6943864181637,0.8502581617128492,30,1.9099777,6.7529383,99.14137675292605,-473.29839062690735,-886.0322012901306,0.62879854,-0.19099776446819305,-0.2034645974636078,0.0,0.00656487001106143,0.012466832995414734,282.85060715675354,2.914499044418335
0.1285698413848877,0.6849868297576904,0.02093505859375,-30.52821172920572,6.32848,-1.870579,-1.5528852,-3.3378978,-28.119081,-29.293467,0.13098302,-6.32848,-1.0550278,-26.277718,88,-373.7258557220756,-650.3567986448605,0.8465141489511808,30,1.8890551,6.613117,142.44238044730182,-415.1002629995346,-937.9669604301453,0.6222668,-0.1889054924249649,-0.20015321671962738,0.0,0.009288506582379341,0.011247724294662476,285.8399431705475,2.953662872314453
0.12457799911499023,0.6838335990905762,0.018973350524902344,-28.193140685587526,6.7231717,-1.914386,-1.6286391,-3.340632,-28.246586,-29.555286,0.13222402,-6.7231717,-0.9768603,-24.982573,89,-393.8837207276723,-698.0893357674281,0.8011804121587753,30,1.9033072,6.7080426,90.99495592961058,-534.9403207302094,-862.5214430093765,0.6268225,-0.19033069908618927,-0.2065267115831375,0.0,0.009572440758347511,0.016196012496948242,288.8406012058258,2.997282028198242
0.13098573684692383,0.7043776512145996,0.019202232360839844,-26.905270561464857,6.682409,-1.9500093,-1.6189222,-3.3298013,-29.523922,-31.377056,0.11724391,-6.682409,-1.2825783,-24.123629,90,-386.6613097205074,-668.9091052850088,0.871277160730697,30,1.9315789,6.9003963,116.54883270351714,-459.47034776210785,-901.0661737918854,0.6359396,-0.1931578814983368,-0.21045079827308655,0.0,0.009714366868138313,0.017292916774749756,291.8782184123993,3.0344769954681396
0.1242668628692627,0.6814887523651123,0.018954038619995117,-27.03201977134313,7.041707,-1.9608567,-1.6569741,-3.0102315,-30.880394,-33.112156,0.11863597,-7.041707,-0.98689944,-26.585968,91,-417.76033366361526,-736.7082239862146,0.935627096421529,29,1.9288902,6.881869,132.5488132520423,-446.7370984554291,-953.3917880058289,0.6348755,-0.192889004945755,-0.20502835512161255,0.0,0.008462832309305668,0.012139350175857544,294.8437283039093,2.9546658992767334
0.12270379066467285,0.6750009059906006,0.019512176513671875,-28.239449641057874,6.40649,-1.9226027,-1.6118164,-3.3194296,-29.924059,-31.629084,0.13764964,-6.40649,-0.8135886,-25.112637,92,-380.48926001223424,-678.6460844915489,0.9332742505430215,29,1.9031721,6.7071366,108.0312421136152,-398.0092841386795,-834.8286302089691,0.6266894,-0.19031722843647003,-0.20460768043994904,0.0,0.009963649325072765,0.014290452003479004,297.77027916908264,2.9233059883117676
0.13439416885375977,0.7064902782440186,0.021847248077392578,-32.84900288550062,6.709948,-1.900554,-1.6008924,-3.3953207,-31.404469,-33.587646,0.11757091,-6.709948,-0.47283453,-27.447329,93,-406.6073890832254,-709.8662156791522,0.8380616173503774,29,1.892179,6.633808,91.15927511628625,-492.8376650214195,-878.487361073494,0.62323076,-0.18921785056591034,-0.20537544786930084,0.0,0.009737355634570122,0.016157597303390503,300.84368205070496,3.057347059249878
0.13087224960327148,0.7287461757659912,0.019750356674194336,-32.80472209079673,6.8413377,-1.8897858,-1.6066684,-3.5000257,-31.8781,-33.99762,0.13106316,-6.8413377,-0.41531268,-22.897282,94,-403.30199607682516,-710.1308205445607,0.8920211085859461,30,1.8939172,6.645349,96.902037917757,-452.3284169435501,-903.1445949673653,0.62377065,-0.18939176201820374,-0.20814459025859833,0.0,0.009814702905714512,0.018752828240394592,303.84466314315796,2.997697114944458
0.1268758773803711,0.6762666702270508,0.019335269927978516,-27.855993950723974,6.3308163,-1.8562989,-1.5720403,-2.9673882,-31.151579,-33.117928,0.13717827,-6.3308163,-1.0436001,-22.08958,95,-370.0441569308713,-657.7499970978704,0.8616907176000475,29,1.880188,6.554737,80.74126976562536,-469.9539248943329,-796.3857624530792,0.6195037,-0.1880188137292862,-0.19873592257499695,0.0,0.006616290658712387,0.010717108845710754,306.7815821170807,2.933748245239258
0.11773467063903809,0.6980154514312744,0.01886892318725586,-33.75906203899819,6.5967774,-1.880367,-1.572726,-2.7046204,-31.599812,-33.64099,0.12292305,-6.5967774,-1.8036596,-24.394592,96,-400.63787140197303,-713.1588129018035,0.8325569899834618,28,1.8674562,6.4718122,122.18844102489271,-455.63117027282715,-1131.940644979477,0.6155685,-0.18674561381340027,-0.19589371979236603,0.0,0.00661535793915391,0.00914810597896576,309.73525834083557,2.949820041656494
0.11622405052185059,0.6449909210205078,0.018282413482666016,-31.453676040661414,6.728598,-1.8294138,-1.5193899,-2.5207102,-34.110165,-36.49681,0.13702114,-6.728598,-1.6956873,-23.280237,97,-402.5295123605748,-703.9505756394617,0.7649453865101239,29,1.8419322,6.308716,104.49073941236037,-532.147599697113,-1034.3618159294128,0.60778207,-0.18419316411018372,-0.19534450769424438,0.0,0.00661030039191246,0.011151343584060669,312.6377122402191,2.8990719318389893
