IRLMedianExpertLogQtau,AveragePolicyStd,PolicyExecTime,IRLRewardMin,StdReturn,Time,Iteration,IRLAverageExpertEnergy,dLoss,MeanKL,Entropy,IRLAverageExpertLogQtau,MinReturn,IRLMedianLogQtau,IRLAverageEnergy,IRLLoss,IRLAverageLogQtau,Perplexity,ItrTime,MaxReturn,IRLRewardMean,OriginalTaskAverageReturn,AverageDiscountedReturn,NumTrajs,LossAfter,ExplainedVariance,MeanKLBefore,LossBefore,EnvExecTime,ProcessExecTime,IRLRewardMax,AverageReturn
-1.0467883,0.9361584,0.04278087615966797,-5.6983213,20.940607284796354,8.987694501876831,31,-2.5722768,0.01657147705554962,0.0076058851554989815,1.352968,-1.488477,-409.3827557563782,-1.0782475,3.7276895,0.20443982,-1.3496974,3.8688912,0.2298259735107422,-333.74108958244324,-3.7276895,-553.7674141124859,-235.05769219365067,10,-0.1518682837486267,0.9672123895658384,0.0,-0.1352968066930771,0.03415822982788086,0.006108999252319336,3.21349,-372.76895269304515
-1.0553685,0.94616675,0.04888796806335449,-6.443515,58.83580713076942,9.230077028274536,32,-1.2303274,0.016913846135139465,0.008821319788694382,1.3636018,-1.4926293,-472.94148993492126,-1.0801499,3.7305067,0.26229,-1.380705,3.9102519,0.23498749732971191,-259.053054779768,-3.7305067,-551.5710256379114,-234.6786513112128,10,-0.1532740443944931,0.8747842383895876,0.0,-0.13636019825935364,0.0346066951751709,0.005937099456787109,2.1278641,-373.05065455138686
-1.0436997,0.9297037,0.04986166954040527,-6.5360904,48.42209670468166,9.486230373382568,33,-3.0733864,0.011833593249320984,0.006837808061391115,1.3460497,-1.5015728,-489.16022777557373,-1.1016932,3.9590712,0.1721357,-1.3749378,3.8422174,0.24836301803588867,-333.7026963233948,-3.9590712,-575.3576030000149,-249.54821088311627,10,-0.14643855392932892,0.9214617052547422,0.0,-0.13460496068000793,0.03483295440673828,0.005850076675415039,-0.42492533,-395.9071077942848
-1.0375361,0.9043313,0.04192543029785156,-6.0483484,39.936341035351155,9.720597505569458,34,-1.5241368,0.00801706314086914,0.00997691135853529,1.318379,-1.5256615,-418.3228313922882,-1.0318666,3.572874,0.23227197,-1.2731704,3.7373583,0.22673368453979492,-269.5877977833152,-3.572874,-557.3005431097447,-223.4866797940345,10,-0.13985495269298553,0.8645599897183195,0.0,-0.1318378895521164,0.03445601463317871,0.006163120269775391,2.755848,-357.28738655373456
-0.99171245,0.8668348,0.04650688171386719,-7.0869403,51.85918972966756,9.967625141143799,35,-1.3268008,0.02046738564968109,0.009158921428024769,1.2760317,-1.4939934,-498.2548909187317,-0.988719,3.861671,0.21511051,-1.2576858,3.5823956,0.23808050155639648,-316.84828105568886,-3.861671,-505.5522364469036,-240.34687048298855,10,-0.1480705887079239,0.9013825250377789,0.0,-0.1276032030582428,0.03788447380065918,0.006091117858886719,2.0288887,-386.16708728149536
-0.9927504,0.86291224,0.04306197166442871,-7.094414,47.75507112773758,10.221245765686035,36,-0.5815807,0.017384245991706848,0.007420957554131746,1.2714964,-1.5116488,-471.3213756084442,-1.021737,3.8072512,0.2584713,-1.314788,3.566185,0.24640679359436035,-288.57742312550545,-3.8072512,-441.8604251277792,-241.21254862802652,10,-0.1445338875055313,0.8582684831749383,0.0,-0.12714964151382446,0.034937143325805664,0.0058002471923828125,2.0588992,-380.7251051455736
-1.0051732,0.8612478,0.0411982536315918,-5.9105625,40.74259544833204,10.480549812316895,37,-1.6786314,0.01654408872127533,0.009212690405547619,1.2695655,-1.5313475,-431.150812625885,-0.99606836,3.6135404,0.22132513,-1.2710909,3.5593057,0.2503936290740967,-286.04042150080204,-3.6135404,-529.0331854802444,-229.32452537061232,10,-0.14350061118602753,0.8917454948195052,0.0,-0.1269565224647522,0.032889366149902344,0.006119728088378906,2.4846673,-361.354059676826
-0.97457653,0.83465457,0.045091867446899414,-6.5164113,47.82087446349047,10.73158049583435,38,-1.6897771,0.014746122062206268,0.007814153097569942,1.2382011,-1.5279582,-473.56996488571167,-0.96038437,4.0059037,0.19650112,-1.2307413,3.4494028,0.24264025688171387,-306.09448650479317,-4.0059037,-534.6613243617722,-249.13068066433826,10,-0.13856622576713562,0.9484303639606271,0.0,-0.12382010370492935,0.034659385681152344,0.0063266754150390625,3.5486202,-400.5903752416372
-1.0165268,0.8410619,0.04356694221496582,-6.32861,69.12041956644087,10.9845609664917,39,-0.8328035,0.020991824567317963,0.007703483570367098,1.2458489,-1.5832101,-397.9276020526886,-0.97154015,3.382293,0.287185,-1.2863567,3.4758842,0.24509644508361816,-193.79908499121666,-3.382293,-493.0126575549613,-218.55547234503948,10,-0.14557668566703796,0.7829200016745651,0.0,-0.12458486109972,0.03487372398376465,0.006047248840332031,2.0872626,-338.229310913384
-0.9954339,0.83900034,0.041100502014160156,-6.508324,22.09320157124784,11.223834037780762,40,-2.0701594,0.020403869450092316,0.009782285429537296,1.2433941,-1.5685607,-418.49551796913147,-0.9557051,3.888396,0.17330007,-1.2203655,3.4673622,0.22929787635803223,-343.11194056272507,-3.888396,-541.5644254915309,-246.58148869662682,10,-0.14474329352378845,0.9005707191351783,0.0,-0.12433942407369614,0.03269648551940918,0.005807399749755859,3.251071,-388.83958892375233
-0.9634138,0.82325625,0.04112124443054199,-7.2418847,70.0583304445205,11.462785720825195,41,-1.6535133,0.00810474157333374,0.0070506976917386055,1.224451,-1.536158,-520.7321400642395,-0.97673845,3.8759367,0.24103545,-1.2374423,3.4022975,0.22962379455566406,-270.0798736810684,-3.8759367,-503.92657916805666,-246.45671973370912,10,-0.13054980337619781,0.8063691856182151,0.0,-0.12244506180286407,0.03381180763244629,0.005788564682006836,2.1007435,-387.59366757571695
-0.9543327,0.809596,0.04286456108093262,-5.7255077,44.92470732479154,11.703620910644531,42,-1.0603089,0.012521736323833466,0.007719199173152447,1.2077185,-1.5494571,-411.6952214241028,-0.94262546,3.5057986,0.24784142,-1.1943352,3.3458424,0.23354744911193848,-233.2752488553524,-3.5057986,-473.5341018169721,-220.1109960590049,10,-0.13329356908798218,0.8529910836014116,0.0,-0.12077183276414871,0.035017967224121094,0.005890846252441406,2.424668,-350.5798552945256
-0.9625525,0.8116057,0.044672250747680664,-7.041053,44.389979121786325,11.954556703567505,43,-1.641719,0.01618874818086624,0.007064614444971085,1.2101978,-1.5451231,-466.14725410938263,-0.94971126,4.100645,0.20492676,-1.2180535,3.3541481,0.2429337501525879,-303.35723105072975,-4.100645,-529.5760234684028,-252.821541199097,10,-0.13720855116844177,0.9069266243953541,0.0,-0.12101980298757553,0.035649776458740234,0.0058286190032958984,3.6489303,-410.06448712050917
-0.9593038,0.7880134,0.04191231727600098,-6.4000673,66.2701519525418,12.201569318771362,44,-0.81183636,0.025839298963546753,0.0072156875394284725,1.1806983,-1.5866518,-398.0707035064697,-0.9324845,3.260092,0.2800038,-1.1994547,3.2566473,0.23776984214782715,-161.6067737340927,-3.260092,-409.95542811761334,-209.07249007111608,10,-0.14390912652015686,0.6665781836360153,0.0,-0.11806982755661011,0.033805131912231445,0.005734682083129883,2.4268641,-326.0091986849904
-0.94356036,0.79616076,0.04398918151855469,-6.2472863,41.26354471247799,12.46528434753418,45,-1.9140242,0.01786019653081894,0.0065656499937176704,1.1909846,-1.5413,-416.14662289619446,-0.9144887,3.7185278,0.20735578,-1.1682464,3.2903192,0.2561354637145996,-264.67559663951397,-3.7185278,-541.6810957214891,-237.91602913020597,10,-0.13695861399173737,0.8323145698310285,0.0,-0.11909841746091843,0.03423118591308594,0.008517742156982422,2.361039,-371.8527762040496
-0.9533268,0.791535,0.045966386795043945,-5.938413,49.54809596121335,12.721816062927246,46,-1.669299,0.013485468924045563,0.006673894822597504,1.1851574,-1.5513096,-456.6765024662018,-0.8951777,3.9792478,0.18739024,-1.156541,3.2712016,0.24558377265930176,-286.7005769312382,-3.9792478,-536.173230129814,-255.42076488970915,10,-0.13200119137763977,0.9648958342268673,0.0,-0.11851572245359421,0.03289937973022461,0.006426572799682617,1.5101812,-397.9247999161482
-0.9461471,0.7796784,0.04273653030395508,-5.41123,45.80365592990744,12.985300779342651,47,-1.3081077,0.02035907655954361,0.006498624570667744,1.1700648,-1.5602257,-387.74671936035156,-0.89466023,3.3453677,0.25859088,-1.1847318,3.2222013,0.2549450397491455,-252.61700920760632,-3.3453677,-468.01488893078874,-215.7173366473432,10,-0.13736556470394135,0.8785289070836926,0.0,-0.11700648814439774,0.03293919563293457,0.005661964416503906,2.2112508,-334.53676964938643
-0.918532,0.7696648,0.039136648178100586,-5.217885,22.32031162144535,13.22355318069458,48,-1.9909854,0.020333796739578247,0.007628296036273241,1.1571387,-1.5255835,-348.92817080020905,-0.86960757,3.281302,0.20876831,-1.114068,3.180819,0.22311139106750488,-269.6641262769699,-3.281302,-456.29813520002097,-208.80383807507997,10,-0.13604764640331268,0.9482359464932015,0.0,-0.11571384966373444,0.031032085418701172,0.0054776668548583984,3.219385,-328.1302072420716
-0.91583896,0.76877993,0.043760061264038086,-5.5930324,48.601206003942245,13.473608016967773,49,-1.041244,0.014961153268814087,0.00952200498431921,1.1559879,-1.5036807,-367.6596794128418,-0.883654,3.20232,0.26378122,-1.121414,3.1771605,0.24206256866455078,-193.6601312160492,-3.20232,-473.96547504056696,-207.26701938558753,10,-0.13055995106697083,0.8707245571891609,0.0,-0.11559879779815674,0.035274505615234375,0.005933284759521484,2.485553,-320.23200744092463
-0.9172663,0.77387154,0.04172825813293457,-5.299971,39.68914915447854,13.71970796585083,50,-1.1434832,0.011301711201667786,0.0073058633133769035,1.1625893,-1.4957532,-365.1233034133911,-0.8978125,3.2280595,0.25981876,-1.1905133,3.1982038,0.23500299453735352,-236.07902467250824,-3.2280595,-404.5282229248302,-205.6662413993562,10,-0.12756063044071198,0.8933720484902452,0.0,-0.11625891923904419,0.033574581146240234,0.0056667327880859375,3.4268126,-322.80595326423645
-0.8928856,0.7426996,0.04750227928161621,-5.5556374,45.88128300934476,13.96526288986206,51,-0.6217172,0.02470366656780243,0.009591556154191494,1.1214751,-1.5254967,-387.55306351184845,-0.84308183,3.424235,0.26323164,-1.1172607,3.0693786,0.23685884475708008,-238.42266476154327,-3.424235,-415.7819991038438,-221.59714151867223,10,-0.13685117661952972,0.8145259279462262,0.0,-0.1121475100517273,0.03396177291870117,0.005915164947509766,2.1335778,-342.423500302434
-0.899789,0.75331604,0.04990243911743164,-5.7939243,59.70833146889597,14.230638027191162,52,-0.7049926,0.016330808401107788,0.006993630435317755,1.135668,-1.4966326,-382.2518353462219,-0.84463155,3.214471,0.31743142,-1.1296804,3.1132526,0.258007287979126,-207.20075085759163,-3.214471,-401.96008385894277,-210.9163991595161,10,-0.12989763915538788,0.7268870454269414,0.0,-0.11356683075428009,0.039216041564941406,0.00658416748046875,2.5934877,-321.4471200749278
-0.9012409,0.75805545,0.041641950607299805,-5.588118,35.60578001843809,14.479204416275024,53,-1.4142923,0.019455648958683014,0.009220478124916553,1.1419394,-1.4940706,-381.8698773384094,-0.856038,3.465197,0.22205761,-1.1305295,3.1328382,0.24210715293884277,-269.23239359259605,-3.465197,-417.52485015253603,-223.2382844801321,10,-0.1336495727300644,0.8885642015547175,0.0,-0.11419392377138138,0.03381538391113281,0.0056324005126953125,2.7850883,-346.5197030007839
-0.9008825,0.75817424,0.04861569404602051,-6.0624375,38.90945746621412,14.72980523109436,54,-1.192475,0.02222292870283127,0.008535080589354038,1.1420964,-1.4909217,-358.7568190097809,-0.8791148,3.2711914,0.25143015,-1.1429044,3.13333,0.24160027503967285,-224.76015236973763,-3.2711914,-485.5363575507389,-210.68348032984713,10,-0.13643255829811096,0.8784857204269751,0.0,-0.1142096295952797,0.03388023376464844,0.005661725997924805,2.821409,-327.11911357045176
-0.9051158,0.77315605,0.04484915733337402,-6.031991,30.07005911888706,14.977916479110718,55,-2.084123,0.015478573739528656,0.00861410703510046,1.161664,-1.4631261,-415.91356205940247,-0.8841413,3.7211118,0.18906336,-1.1590439,3.1952457,0.23805713653564453,-316.73352332413197,-3.7211118,-499.25481264006885,-239.2725344325841,10,-0.13164494931697845,0.9549107496975605,0.0,-0.1161663755774498,0.036568403244018555,0.006016969680786133,2.4244978,-372.1111791744828
-0.8990208,0.76675886,0.04396629333496094,-6.651466,79.61094809441775,15.221753597259521,56,-0.91772795,0.018748223781585693,0.009319446980953217,1.1533555,-1.446449,-387.3969051837921,-0.8689755,3.384872,0.2672352,-1.126067,3.168808,0.23484444618225098,-115.65489664673805,-3.384872,-430.19002199749514,-216.61163393682395,10,-0.13408377766609192,0.801418469789364,0.0,-0.11533555388450623,0.03539633750915527,0.005845069885253906,2.267518,-338.4871928781271
-0.89731467,0.7702341,0.044934988021850586,-5.86349,42.570296374982135,15.471585988998413,57,-0.7669585,0.022309839725494385,0.009082085452973843,1.1578779,-1.4387428,-389.2142422199249,-0.8976728,3.392303,0.27729243,-1.1665622,3.1831713,0.242262601852417,-265.8178955614567,-3.392303,-391.5643086884024,-221.03875116782623,10,-0.1380976140499115,0.8504988371116629,0.0,-0.11578777432441711,0.03568077087402344,0.0065708160400390625,1.0865757,-339.230293610692
-0.91135716,0.783532,0.043245553970336914,-5.518083,30.98475960443771,15.723961114883423,58,-1.4961969,0.01677192747592926,0.00653980765491724,1.1749951,-1.4411131,-372.5011639595032,-0.919086,3.3419077,0.24645674,-1.163168,3.238127,0.24291539192199707,-260.12704595923424,-3.3419077,-416.4089280702534,-214.00949273473162,10,-0.13427144289016724,0.854374941229749,0.0,-0.11749951541423798,0.03494977951049805,0.005977153778076172,2.6635704,-334.1907564252615
-0.8907877,0.76409936,0.0409548282623291,-5.9247065,123.50940362496013,15.961385488510132,59,0.055509295,0.016164354979991913,0.00673520565032959,1.1498812,-1.4299955,-376.3479714393616,-0.86069417,2.8468344,0.41811082,-1.1250763,3.1578178,0.22796845436096191,44.199035197496414,-2.8468344,-318.9324259881556,-184.53419119876497,10,-0.1311524659395218,0.4306439734582581,0.0,-0.11498811095952988,0.03346085548400879,0.00571751594543457,1.9713681,-284.68343258947135
-0.89803493,0.7787196,0.043904781341552734,-5.647724,66.84560831440012,16.225462913513184,60,-0.7085813,0.01962059736251831,0.006834656931459904,1.1688344,-1.4172422,-362.6495084762573,-0.8819324,2.9985292,0.3079614,-1.1578152,3.2182393,0.25565457344055176,-133.40151992440224,-2.9985292,-371.74486770338973,-189.12001886135405,10,-0.13650402426719666,0.6919336971843046,0.0,-0.11688342690467834,0.034879207611083984,0.006077766418457031,2.8123124,-299.8529226571321
-0.8948461,0.7815686,0.045621633529663086,-5.348457,86.79483504516317,16.481750011444092,61,-0.23917788,0.013349935412406921,0.007214142940938473,1.1724861,-1.3934277,-339.95146656036377,-0.88851976,2.4768865,0.42600417,-1.1487217,3.2300127,0.24437761306762695,-68.42782652378082,-2.4768865,-308.8939191232446,-167.6628819404943,10,-0.1305985152721405,0.4740003409886797,0.0,-0.11724857985973358,0.03297710418701172,0.006083011627197266,2.248241,-247.68865297138692
-0.8747806,0.75178796,0.04325222969055176,-5.0918713,78.43865847752065,16.73030924797058,62,0.33834067,0.017815254628658295,0.006596868392080069,1.1336374,-1.4108208,-338.90934681892395,-0.84510756,2.4304385,0.4460244,-1.1070285,3.1069372,0.24080729484558105,-90.9712275415659,-2.4304385,-318.6779564031025,-164.87651522873793,10,-0.13117901980876923,0.7321193307615843,0.0,-0.11336376518011093,0.03536248207092285,0.006126880645751953,1.4376136,-243.04385556653142
-0.87224704,0.7508897,0.04336977005004883,-6.7395725,74.82950353133691,16.976900339126587,63,-0.47241718,0.014061443507671356,0.008963735774159431,1.1324421,-1.4051569,-398.07100105285645,-0.84366196,3.358354,0.31242734,-1.1391941,3.1032257,0.23807835578918457,-130.20004604756832,-3.358354,-408.1540379740561,-219.93542623600993,10,-0.12730562686920166,0.7194863502197236,0.0,-0.1132441833615303,0.0348203182220459,0.00576019287109375,2.771479,-335.8354075565934
-0.8617178,0.73402876,0.04149913787841797,-5.572016,109.91841265258584,17.234394788742065,64,0.026650144,0.013904079794883728,0.006880642380565405,1.1097316,-1.4271079,-345.839262008667,-0.84225404,2.4956899,0.43078858,-1.1104438,3.033544,0.23560333251953125,22.668603613972664,-2.4956899,-406.2944744889101,-167.52656904289478,10,-0.1248772069811821,0.6887047521370758,0.0,-0.11097312718629837,0.03397488594055176,0.0055921077728271484,1.9177866,-249.56898315548898
-0.8493254,0.7163197,0.042849063873291016,-5.645102,127.70223841735985,17.48653244972229,65,0.18246911,0.01727178692817688,0.006799993570894003,1.08531,-1.4379002,-382.15424156188965,-0.85041046,2.5906312,0.45017892,-1.1119365,2.9603574,0.24442148208618164,17.279431119561195,-2.5906312,-375.4526302866517,-173.8248982935384,10,-0.12580278515815735,0.6394319731070884,0.0,-0.10853099822998047,0.0367579460144043,0.005922794342041016,1.4766603,-259.06313775256274
-0.84515667,0.71217114,0.042929887771606445,-5.1406813,112.91189562744479,17.729139804840088,66,0.5273924,0.011242814362049103,0.006646291818469763,1.0795013,-1.4296287,-327.8575372695923,-0.80239433,1.8740903,0.55454344,-1.070189,2.9432113,0.2336571216583252,-2.3078704699873924,-1.8740903,-286.7443890528739,-130.49836932098816,10,-0.119192935526371,0.7924061794121573,0.0,-0.1079501211643219,0.03349924087524414,0.005800724029541016,0.72770953,-187.40902835354208
-0.8402288,0.70924026,0.0436861515045166,-5.995447,71.90859772661916,17.969650745391846,67,0.5424297,0.027595996856689453,0.006665777415037155,1.0753776,-1.4228013,-323.56823921203613,-0.8300688,2.264687,0.5272151,-1.1424769,2.9310994,0.2330160140991211,-83.0508424937725,-2.264687,-268.2548338712715,-160.91863067576932,10,-0.13513371348381042,0.8090086819059822,0.0,-0.10753771662712097,0.035695552825927734,0.005904674530029297,0.95397687,-226.46871331483126
-0.8329116,0.70088357,0.04384779930114746,-4.908819,76.31866619316436,18.216824769973755,68,0.5204457,0.02053925395011902,0.008716822601854801,1.0635245,-1.4351195,-289.4091964364052,-0.7539649,1.9634149,0.5249486,-1.0062579,2.8965619,0.2393190860748291,-69.48258519917727,-1.9634149,-306.7093457547146,-141.1369751176203,10,-0.12689171731472015,0.8383915427893499,0.0,-0.10635246336460114,0.03610873222351074,0.005864143371582031,0.7075472,-196.3414980493486
-0.8313348,0.70016927,0.044966936111450195,-4.7453504,111.05797602490168,18.47253918647766,69,0.601566,0.01749318093061447,0.006506994366645813,1.0625054,-1.4310453,-306.5119831562042,-0.7686584,1.7513789,0.54921025,-1.0689455,2.8936114,0.2473151683807373,-18.812455885112286,-1.7513789,-244.50183420066378,-119.78631610937457,10,-0.1237436980009079,0.7907575445592946,0.0,-0.10625051707029343,0.037502288818359375,0.006226778030395508,0.69809866,-175.13789425864815
-0.82898325,0.70114344,0.04999184608459473,-4.1609836,40.686895325892955,18.77781319618225,70,0.91155285,0.023472659289836884,0.007075104396790266,1.063896,-1.4101944,-219.24497555196285,-0.81923556,1.4310434,0.6311623,-1.1135508,2.897638,0.2944619655609131,-77.53236463665962,-1.4310434,-145.2113688414463,-100.8044360871631,10,-0.1298622488975525,0.7110972845271664,0.0,-0.1063895896077156,0.036115169525146484,0.00608062744140625,0.099853635,-143.10433817729353
-0.81732607,0.68694884,0.04405474662780762,-4.705427,49.308054814971655,19.035826683044434,71,0.54175675,0.027414441108703613,0.009659173898398876,1.0434427,-1.4192727,-294.6002757549286,-0.7623095,2.116864,0.50166506,-1.0241382,2.838974,0.2525959014892578,-141.59520168602467,-2.116864,-317.19174567794414,-153.7160995007768,10,-0.13175873458385468,0.6418110868640801,0.0,-0.10434429347515106,0.03497624397277832,0.007525920867919922,0.7370483,-211.6863939769566
-0.81236124,0.67936236,0.04939413070678711,-4.9053617,62.64725053904676,19.328327417373657,72,0.63102573,0.018462955951690674,0.009283376857638359,1.032338,-1.4293797,-294.57615554332733,-0.7547544,1.9388553,0.53480357,-1.0311975,2.8076224,0.2835674285888672,-95.16052227467299,-1.9388553,-290.4893780218041,-140.431937250089,10,-0.12169675529003143,0.6625765370851899,0.0,-0.10323379933834076,0.04014420509338379,0.008522748947143555,0.70116657,-193.88553303182124
-0.8091788,0.66420716,0.04448103904724121,-4.3812933,67.81461509692197,19.607547283172607,73,0.6031996,0.01718749850988388,0.006412713788449764,1.0097772,-1.4433489,-290.3659210205078,-0.7315769,1.822531,0.56022173,-1.034056,2.7449894,0.26844263076782227,-94.15766823291779,-1.822531,-276.6170830935307,-132.8562870169497,10,-0.11816523224115372,0.8539230194556284,0.0,-0.10097773373126984,0.034281253814697266,0.006283998489379883,0.6207163,-182.25310980007052
-0.8149575,0.66809905,0.04756808280944824,-4.4421864,15.012686268455512,19.868679761886597,74,1.157653,0.022379979491233826,0.009009713307023048,1.0156195,-1.4456371,-162.85614892840385,-0.7430079,1.3681047,0.666432,-1.0606196,2.7610734,0.2529127597808838,-116.90379525721073,-1.3681047,-85.71616866704724,-93.41427855979686,10,-0.12394195795059204,0.718985675423254,0.0,-0.10156197845935822,0.0357358455657959,0.006463766098022461,-0.096932426,-136.81048277169467
-0.8029659,0.65626997,0.04743528366088867,-6.583746,101.38889717706357,20.1578950881958,75,0.8970615,0.018513061106204987,0.0071597653441131115,0.9977552,-1.4617703,-426.15284287929535,-0.716087,1.8327974,0.5713491,-1.0052617,2.7121868,0.2808201313018799,-50.47217372059822,-1.8327974,-241.11605668263365,-127.1080119602204,10,-0.11828860640525818,0.41742201413081825,0.0,-0.09977554529905319,0.03698325157165527,0.006476402282714844,0.22544502,-183.2797249034047
-0.8002093,0.64192957,0.043624162673950195,-4.5302143,85.92336256639499,20.42491865158081,76,0.66128623,0.024876385927200317,0.006895342841744423,0.9756615,-1.4896824,-273.6476446390152,-0.6958262,1.5672729,0.55624986,-0.95142394,2.6529217,0.2593989372253418,-27.90158550441265,-1.5672729,-250.0771980531609,-109.37036668951218,10,-0.12244255840778351,0.342289458613389,0.0,-0.09756617248058319,0.0353236198425293,0.006195783615112305,0.5803722,-156.72729346752166
-0.7976139,0.6394094,0.04307126998901367,-6.0034986,122.87971105256993,20.718430995941162,77,0.502573,0.030709192156791687,0.00914736557751894,0.97172827,-1.4943272,-355.14553236961365,-0.70697916,2.272469,0.47770476,-0.997398,2.6425076,0.2849128246307373,-10.957361608743668,-2.272469,-362.5719511449046,-151.03214900003022,10,-0.12788201868534088,0.49867114737467333,0.0,-0.0971728265285492,0.03586292266845703,0.0061719417572021484,0.8479598,-227.24689559936525
-0.7958398,0.6529943,0.04413032531738281,-6.0704494,100.8204427454814,20.98987340927124,78,0.7471613,0.020281188189983368,0.006857300642877817,0.9927519,-1.4549574,-373.54948461055756,-0.6881696,1.9062152,0.56205827,-1.0088066,2.6986506,0.26428794860839844,-42.055878564715385,-1.9062152,-272.0798904156528,-132.36768575072531,10,-0.11955635249614716,0.458740686325221,0.0,-0.09927516430616379,0.03552985191345215,0.0067386627197265625,0.78606725,-190.62152278274297
-0.79386145,0.6514069,0.04396700859069824,-5.7398596,97.66588801746286,21.263827085494995,79,0.7157416,0.031909070909023285,0.009919065050780773,0.99031746,-1.4349732,-408.2909288406372,-0.71939325,1.6837583,0.57884556,-0.977646,2.692089,0.2649960517883301,-41.86165168881416,-1.6837583,-262.6376042848909,-119.45746184472333,10,-0.13094083964824677,0.5164628780826362,0.0,-0.09903176873922348,0.035050153732299805,0.006697416305541992,0.4872443,-168.37582748830317
-0.7984308,0.65280056,0.045291900634765625,-5.4078646,86.18458629947017,21.539196014404297,80,0.35424638,0.018318481743335724,0.007196213584393263,0.99245477,-1.457502,-360.8336108326912,-0.73685753,1.9532756,0.50735384,-0.9987633,2.697849,0.2666184902191162,-57.1894194483757,-1.9532756,-323.1330245459845,-142.81894695262008,10,-0.11756397783756256,0.6713081829058765,0.0,-0.09924549609422684,0.037900686264038086,0.0069446563720703125,1.1106375,-195.3275479629636
-0.7995577,0.64634705,0.0531620979309082,-5.1471286,50.81547279443104,21.81468439102173,81,0.87845606,0.022112995386123657,0.0067990063689649105,0.98251987,-1.469608,-263.4998588562012,-0.7185687,1.524354,0.61040163,-1.0029799,2.6711788,0.2629430294036865,-57.48234859108925,-1.524354,-215.0370736770671,-110.58498745065133,10,-0.1203649714589119,0.6029897410916352,0.0,-0.09825197607278824,0.03688526153564453,0.006444215774536133,0.4196509,-152.4353995859623
-0.79485905,0.6359374,0.04170727729797363,-4.876244,36.31447017809711,22.05551767349243,82,0.7394229,0.024591930210590363,0.007750385440886021,0.9662831,-1.4757833,-208.1209247931838,-0.7035855,1.4855993,0.59936464,-0.98166114,2.6281576,0.22950148582458496,-92.17151619493961,-1.4855993,-217.48357991443464,-111.83201119989928,10,-0.12122025340795517,0.7963665341937389,0.0,-0.09662832319736481,0.03326845169067383,0.0061223506927490234,0.6372844,-148.55992346778513
-0.79489726,0.6372344,0.04513978958129883,-4.2838073,53.24201108072384,22.310559272766113,83,0.8262082,0.030395083129405975,0.006709463894367218,0.9683208,-1.4807526,-259.6406160593033,-0.6746459,1.4483926,0.5913622,-0.93362147,2.6335185,0.24638080596923828,-62.645615704357624,-1.4483926,-204.39275630264325,-104.64640984948637,10,-0.12722714245319366,0.8415593545659971,0.0,-0.09683205932378769,0.03677868843078613,0.006290912628173828,0.4059133,-144.83926378265022
-0.79840755,0.6378852,0.04388618469238281,-6.5316167,55.93197305862143,22.553231239318848,84,0.90629464,0.034835755825042725,0.009714639745652676,0.96934205,-1.468722,-289.9253284931183,-0.70884544,1.6431749,0.5989611,-1.0122854,2.6362095,0.23515796661376953,-72.46419655531645,-1.6431749,-193.01200584586962,-119.46450456128852,10,-0.13176992535591125,0.6738163252420958,0.0,-0.09693416953086853,0.0332036018371582,0.006738424301147461,0.5871911,-164.31749030724168
-0.80078626,0.6398751,0.04521465301513672,-3.9699662,44.231434692019214,22.794203758239746,85,0.8412621,0.028427645564079285,0.009849351830780506,0.97245604,-1.462651,-188.04939480125904,-0.70741105,1.31714,0.6042521,-0.9698418,2.6444314,0.23321795463562012,-59.42119778692722,-1.31714,-188.6731780292554,-93.54671805555184,10,-0.12567326426506042,0.8324476995875595,0.0,-0.09724561870098114,0.03497433662414551,0.0059278011322021484,0.3394554,-131.71399588882923
-0.79193914,0.62900734,0.04834294319152832,-4.6624956,69.91669638541542,23.040380239486694,86,0.8291854,0.024709537625312805,0.006806309334933758,0.9553262,-1.4636924,-297.5706754922867,-0.65606153,1.7342151,0.56222266,-0.92934304,2.5995183,0.23846697807312012,-108.18880407512188,-1.7342151,-260.51340963163636,-125.11064842369699,10,-0.1202421486377716,0.8427835408279635,0.0,-0.0955326110124588,0.035276174545288086,0.006324291229248047,0.4411052,-173.42150710746645
-0.7863715,0.6205426,0.0444035530090332,-4.808368,67.51552075944495,23.284223079681396,87,0.76183635,0.017558328807353973,0.006556196138262749,0.94177794,-1.4778229,-254.01593013852835,-0.65789574,1.6877241,0.57723737,-0.95673597,2.564537,0.23609304428100586,-69.6814706325531,-1.6877241,-242.31362012118507,-125.9833902204103,10,-0.11173609644174576,0.9403698544424767,0.0,-0.09417776763439178,0.03585314750671387,0.0058705806732177734,0.69597375,-168.7724172398448
-0.774199,0.6138126,0.045886993408203125,-4.339591,54.29418567320237,23.530933618545532,88,0.91815126,0.021287135779857635,0.009436465799808502,0.930873,-1.4620757,-206.9063944220543,-0.66298115,1.356112,0.609909,-0.91860616,2.5367227,0.2388916015625,-49.58922281861305,-1.356112,-195.7421695826995,-96.94649043781989,10,-0.11437443643808365,0.888511260341185,0.0,-0.09308730065822601,0.03618812561035156,0.005904436111450195,0.7808632,-135.6112059146166
