NumTrajs,IRLAverageEnergy,IRLRewardMean,OriginalTaskAverageReturn,Perplexity,EnvExecTime,AveragePolicyStd,IRLRewardMin,AverageDiscountedReturn,ExplainedVariance,IRLMedianExpertLogQtau,LossAfter,StdReturn,IRLMedianLogQtau,MeanKL,Iteration,AverageReturn,ItrTime,LossBefore,IRLAverageLogQtau,MaxReturn,IRLRewardMax,IRLAverageExpertEnergy,PolicyExecTime,IRLLoss,IRLAverageExpertLogQtau,Time,Entropy,dLoss,MeanKLBefore,ProcessExecTime,MinReturn
10,3.7038572,-3.7038572,-509.3676668331353,3.2120347,0.03253531455993652,0.77721864,-7.0528545,-231.86135235778352,0.9596364845477899,-0.9993218,-0.1392626166343689,34.68941894666734,-0.9227208,0.0064510926604270935,57,-370.3857171148062,0.22199487686157227,-0.116690494120121,-1.186623,-313.9187606573105,2.6924407,-1.9178188,0.04037022590637207,0.20031485,-1.8759041,13.981062412261963,1.1669046,0.022572122514247894,0.0,0.005512237548828125,-456.16108322143555
10,3.87903,-3.87903,-518.4514679074794,3.2336557,0.03194403648376465,0.78244996,-6.9402423,-247.95434690273515,0.9471974457248729,-0.9665795,-0.13540872931480408,31.8947899384971,-0.9125069,0.0070093958638608456,58,-387.9029907442629,0.2164781093597412,-0.11736131459474564,-1.181185,-326.98914463818073,2.7601922,-1.895769,0.04004788398742676,0.18073282,-1.805114,14.214228391647339,1.1736133,0.01804741472005844,0.0,0.005760669708251953,-422.69326877593994
10,3.5102482,-3.5102482,-486.97314651424415,3.2228956,0.0327916145324707,0.7798463,-8.868239,-224.081818151681,0.8615995851853371,-0.9652143,-0.13266584277153015,45.05308212800613,-0.9016913,0.007847843691706657,59,-351.024829736352,0.2210860252380371,-0.11702805757522583,-1.2212564,-233.27855929732323,4.0119576,-1.7782367,0.0462493896484375,0.23002748,-1.8165715,14.446051836013794,1.1702802,0.01563778519630432,0.0,0.0059642791748046875,-387.3320736885071
10,3.6998296,-3.6998296,-492.6208662002773,3.1880047,0.03328275680541992,0.77140415,-6.6896276,-230.63004850186098,0.9103727103655126,-0.9803628,-0.14160805940628052,28.421935696380007,-0.89873576,0.009899868629872799,60,-369.9829462185502,0.22385144233703613,-0.11593952775001526,-1.1750757,-316.913819886744,1.5435961,-1.3685172,0.04212045669555664,0.20066202,-1.857901,14.679378032684326,1.1593952,0.02566853165626526,0.0,0.006103515625,-422.77282094955444
10,3.890673,-3.890673,-514.2440193238076,3.2174792,0.03224611282348633,0.7785359,-7.6628327,-247.22989601110393,0.9503932105187689,-0.9906938,-0.13379979133605957,21.69504744639922,-0.9264873,0.007363390177488327,61,-389.0672808744013,0.21809792518615723,-0.1168598085641861,-1.1996448,-337.13291761279106,2.2783895,-2.1310375,0.042174339294433594,0.17937975,-1.8607272,14.912662982940674,1.1685982,0.016939982771873474,0.0,0.005533933639526367,-411.7207796573639
10,4.0891848,-4.0891848,-514.2378205747958,3.1513839,0.031473398208618164,0.76254267,-7.5123763,-259.29347878614306,0.9561850972553378,-0.95604575,-0.12913303077220917,30.46199843273563,-0.85178643,0.00674939202144742,62,-408.9184263437986,0.20959830284118652,-0.11478417366743088,-1.123795,-344.46441784501076,1.4590706,-2.458825,0.04074692726135254,0.14883707,-1.8626055,15.142680644989014,1.1478417,0.01434885710477829,0.0,0.005376577377319336,-440.4951481819153
10,3.9047549,-3.9047549,-569.4513167980806,3.124197,0.03298163414001465,0.7559642,-7.0560837,-251.48519189702438,0.920225711751382,-0.9527665,-0.12974679470062256,55.70946941687953,-0.8709725,0.006672521121799946,63,-390.4754753805697,0.22574472427368164,-0.1139177605509758,-1.1349857,-270.2872625887394,4.4537663,-2.7512255,0.045183658599853516,0.17253952,-1.8592386,15.379893779754639,1.1391773,0.01582903414964676,0.0,0.005505561828613281,-495.3867859840393
10,3.6953804,-3.6953804,-498.89398246223107,3.1197433,0.03365898132324219,0.75488657,-6.836269,-235.0774616112364,0.9041078055410753,-0.9355968,-0.13603723049163818,58.96503483459263,-0.8660923,0.007343564182519913,64,-369.5380353063345,0.2206895351409912,-0.11377505213022232,-1.1202098,-204.36183312535286,2.6148126,-1.1101648,0.04208254814147949,0.2473365,-1.8373711,15.60875153541565,1.1377507,0.022262178361415863,0.0,0.0059661865234375,-421.77332282066345
10,4.2627506,-4.2627506,-624.8762434487514,3.1046069,0.033014774322509766,0.75122386,-7.4770055,-271.41706365083564,0.8678824582656213,-0.9814892,-0.13937152922153473,30.713356779898316,-0.8806751,0.007536186370998621,65,-426.275051034987,0.20379328727722168,-0.11328870058059692,-1.1073936,-384.13240599632263,1.8974946,-3.2204509,0.04223370552062988,0.14558282,-1.9163553,15.822736024856567,1.1328871,0.026082828640937805,0.0,0.005516529083251953,-480.2973133325577
10,3.7794187,-3.7794187,-554.6904561274804,3.1711447,0.035132408142089844,0.76732415,-6.7810593,-242.85396439416164,0.8564000989051588,-1.0974381,-0.1361692100763321,47.61694656014562,-0.9039346,0.006827843841165304,66,-377.94185735583306,0.21312952041625977,-0.1154092475771904,-1.1538188,-275.0269458889961,0.9616997,-3.1434152,0.04526019096374512,0.17797063,-2.0039685,16.043821811676025,1.1540927,0.020759962499141693,0.0,0.005730390548706055,-449.61857891082764
10,4.0739493,-4.0739493,-550.584115469421,3.2141306,0.0347135066986084,0.7777255,-7.680366,-261.6573352903307,0.9132235039025047,-1.0884933,-0.13493245840072632,50.06477793296964,-0.88710284,0.007502001244574785,67,-407.3949378699064,0.21665406227111816,-0.11675570905208588,-1.175894,-315.7419840991497,0.58239025,-2.7719743,0.044808149337768555,0.14073358,-1.9807988,16.267918825149536,1.1675569,0.018176749348640442,0.0,0.005746126174926758,-490.13636302948
10,3.8987837,-3.8987837,-558.6155678899424,3.1058552,0.03569173812866211,0.7515259,-6.5055776,-251.63893647752948,0.9234692219853025,-1.0511256,-0.12866680324077606,54.73820477516714,-0.8639158,0.008539455942809582,68,-389.878360183537,0.22147631645202637,-0.11332889646291733,-1.1428542,-281.5879538655281,0.72109616,-1.6269025,0.050649166107177734,0.1826839,-2.012802,16.49688696861267,1.1332891,0.015337906777858734,0.0,0.00579524040222168,-458.97517442703247
10,3.7913897,-3.7913897,-479.6758820700744,3.0584743,0.03523683547973633,0.74006116,-6.495884,-243.13982383864817,0.9171316180727189,-1.0411291,-0.13278555870056152,49.92580080475641,-0.8401084,0.009361594915390015,69,-379.13896230086687,0.24044275283813477,-0.11179161071777344,-1.0912651,-281.4961082264781,3.1850529,-0.9935951,0.04611921310424805,0.19424112,-2.0323155,16.747173070907593,1.1179162,0.020993947982788086,0.0,0.005522727966308594,-450.2017683982849
10,3.6661987,-3.6661987,-508.859953981585,3.046239,0.03322315216064453,0.73710054,-7.2924232,-234.70938029578392,0.9116258663103901,-0.97021836,-0.12732115387916565,46.30327977709844,-0.853318,0.007476020138710737,70,-366.61987494453786,0.22368907928466797,-0.11139079928398132,-1.1290351,-290.1276441588998,3.6046977,-2.482702,0.04331374168395996,0.17745331,-1.9548548,16.98136329650879,1.1139077,0.015930354595184326,0.0,0.005473136901855469,-428.99124336242676
10,3.7210333,-3.7210333,-511.8934475920708,3.0738142,0.03293466567993164,0.7437728,-8.381125,-235.57383449547115,0.8210249261954594,-0.9409326,-0.12431412935256958,55.519938448273926,-0.88480264,0.005992484744638205,71,-372.1033442854881,0.2157754898071289,-0.11229193210601807,-1.1333073,-263.6806962490082,4.1898427,-1.7852166,0.043724775314331055,0.20630106,-1.8933687,17.20525598526001,1.1229192,0.012022197246551514,0.0,0.0053768157958984375,-445.7390069961548
10,3.7255895,-3.7255895,-472.8268030847297,3.0676765,0.03432345390319824,0.7422879,-8.093422,-241.1386489300929,0.7637433761570577,-0.95289826,-0.12606091797351837,74.78052244742872,-0.8442192,0.006649287883192301,72,-372.5589554898441,0.2387230396270752,-0.11209207028150558,-1.1116585,-249.7133333683014,4.160256,-1.8145889,0.04580044746398926,0.19645678,-1.947571,17.45347571372986,1.1209204,0.013968847692012787,0.0,0.005541801452636719,-495.63325572013855
10,4.446433,-4.446433,-561.6778340864096,3.007635,0.03162741661071777,0.7277595,-8.676829,-288.36118299080306,0.9015687198533857,-0.9391275,-0.1303897351026535,64.38584941111293,-0.82852626,0.007046340499073267,73,-444.6433475613594,0.21256232261657715,-0.11011538654565811,-1.1077737,-315.61644303798676,1.7804015,-2.1562753,0.04042196273803711,0.15215807,-1.9452966,17.673962593078613,1.1011541,0.020274348556995392,0.0,0.005329132080078125,-538.7626845836639
10,3.644207,-3.644207,-479.5552226431746,2.98913,0.031952619552612305,0.723282,-7.5862036,-229.21390078683356,0.8503369306040528,-0.9394905,-0.1224718689918518,81.73374704807708,-0.8429391,0.007675742264837027,74,-364.4206845641136,0.211442232131958,-0.10949826240539551,-1.0800233,-138.52199977636337,3.559763,-1.4408156,0.043060302734375,0.22765757,-1.9621086,17.906248807907104,1.0949824,0.012973606586456299,0.0,0.0054056644439697266,-456.25994348526
10,3.7294273,-3.7294273,-462.53179665256084,3.0460842,0.03359866142272949,0.73706335,-7.38669,-236.49789132855176,0.9289239559595854,-0.97091126,-0.12988723814487457,30.566783740942203,-0.86436903,0.008959632366895676,75,-372.94272757172587,0.22141385078430176,-0.11138569563627243,-1.1434814,-327.68992245942354,2.928855,-1.5231065,0.044908761978149414,0.1991517,-1.9470912,18.139718770980835,1.1138569,0.018501542508602142,0.0,0.0056607723236083984,-408.6241731643677
10,3.7333298,-3.7333298,-515.4971293039367,3.1134894,0.032468557357788086,0.75337315,-7.6778183,-239.12703783715975,0.8337078437159734,-0.99819654,-0.1249503344297409,58.59689916543111,-0.8865362,0.005477647762745619,76,-373.33298164606094,0.22636961936950684,-0.11357441544532776,-1.1314973,-214.11326658725739,3.8921196,-1.6839467,0.04093670845031738,0.20058094,-1.9037,18.379849910736084,1.1357441,0.011375918984413147,0.0,0.005341768264770508,-435.2690988779068
10,3.5162582,-3.5162582,-421.5440525934867,3.130255,0.0328981876373291,0.7574302,-6.9061766,-223.53865226463185,0.8829233151281591,-0.9783355,-0.13765041530132294,39.53471585156056,-0.85612,0.008151502348482609,77,-351.62584198415277,0.231156587600708,-0.11411146074533463,-1.142844,-270.8485134243965,2.4893732,-1.1211678,0.04192805290222168,0.22963311,-1.8588096,18.621711015701294,1.1411145,0.023538954555988312,0.0,0.0055353641510009766,-406.8822022676468
10,4.2245007,-4.2245007,-480.00336261025757,3.1536493,0.031118392944335938,0.76309097,-8.923828,-264.30877160531657,0.7978486113577293,-1.0228643,-0.13529038429260254,54.6821744742577,-0.8790771,0.009660087525844574,78,-422.45003911405803,0.20656180381774902,-0.11485601216554642,-1.1515417,-380.1418700963259,0.9251934,-2.1550078,0.03952598571777344,0.16452442,-1.9101728,18.844346284866333,1.1485603,0.020434372127056122,0.0,0.005346775054931641,-547.3465193510056
10,4.182886,-4.182886,-547.24730572769,3.2130551,0.034594058990478516,0.7774655,-7.4051533,-267.74583636841896,0.8713470276889963,-1.0149598,-0.13393524289131165,29.24034878955689,-0.90631413,0.007848195731639862,79,-418.2886177480221,0.23459482192993164,-0.11672225594520569,-1.182843,-375.54899311065674,0.46320328,-2.9983685,0.04480290412902832,0.15259166,-1.8789237,19.08656096458435,1.1672223,0.017212986946105957,0.0,0.0056934356689453125,-459.0348107814789
10,3.8808677,-3.8808677,-516.228309498757,3.1777878,0.031809091567993164,0.7689317,-7.2932844,-245.24459027700686,0.8126282629554378,-1.0307148,-0.12822136282920837,75.1308749784876,-0.8803166,0.0070518613792955875,80,-388.0867733925581,0.20462274551391602,-0.11561854183673859,-1.1755373,-203.3706100732088,3.493922,-1.3880684,0.03943777084350586,0.24280356,-1.9278439,19.306655168533325,1.1561853,0.012602820992469788,0.0,0.00558924674987793,-469.10309743881226
10,3.780746,-3.780746,-588.7156071046711,3.1128178,0.03448629379272461,0.7532104,-6.928654,-247.60171223824233,0.9489518979677212,-1.0441985,-0.13713209331035614,50.36207438914779,-0.85113513,0.006708793807774782,81,-378.0746200479567,0.22367620468139648,-0.11355280131101608,-1.1378155,-309.5376801267266,0.19669503,-2.7734,0.04467368125915527,0.15427199,-2.0017984,19.53785514831543,1.1355283,0.023579291999340057,0.0,0.0063266754150390625,-459.9921236038208
10,3.60133,-3.60133,-488.33438396268804,3.1057353,0.0330960750579834,0.7514972,-6.784046,-234.85300706736137,0.813207267789461,-1.0939044,-0.126955047249794,79.51482790420982,-0.8367568,0.007580616977065802,82,-360.13299618810413,0.2205362319946289,-0.1133250743150711,-1.0811328,-171.02973075211048,2.5510206,-1.5394593,0.045972347259521484,0.22229594,-2.058153,19.768853664398193,1.1332505,0.0136299729347229,0.0,0.005883932113647461,-474.5428817272186
10,3.9647095,-3.9647095,-563.7489275857264,3.0319536,0.033402442932128906,0.7336442,-7.2952466,-257.97122645283156,0.9155037452657407,-1.0352924,-0.12937875092029572,74.2642973632654,-0.8397034,0.007232082542032003,83,-396.4709450379014,0.21034979820251465,-0.11092071980237961,-1.0853039,-208.46107245981693,4.095258,-2.0968962,0.042790889739990234,0.1806439,-2.0528722,19.988316297531128,1.1092072,0.018458031117916107,0.0,0.005521535873413086,-467.8583195209503
10,3.7960777,-3.7960777,-533.8311865708495,3.022521,0.0350339412689209,0.73136145,-7.193132,-245.363861065224,0.9140625996125772,-1.0397142,-0.12915441393852234,32.684692248142,-0.8367443,0.007346141617745161,84,-379.6077651500702,0.21018695831298828,-0.11060909926891327,-1.1008867,-332.85480284690857,-1.1788466,-2.9844038,0.045919179916381836,0.14736935,-2.0633767,20.206018447875977,1.1060913,0.01854531466960907,0.0,0.005670309066772461,-434.48810958862305
10,3.5160115,-3.5160115,-543.1973959860946,3.0092971,0.036086320877075195,0.7281619,-7.1277313,-229.2922784962539,0.7871264076438306,-0.98485434,-0.13249441981315613,70.36953428049844,-0.8159486,0.00820362288504839,85,-351.60115396678447,0.21938419342041016,-0.11017068475484848,-1.0635477,-174.56693968176842,3.781794,-1.6153537,0.04253816604614258,0.21767274,-2.0144615,20.432960271835327,1.1017065,0.022323735058307648,0.0,0.0059239864349365234,-428.660320520401
10,3.641934,-3.641934,-460.29341403786896,3.0170126,0.034461259841918945,0.7300288,-7.4060636,-234.37731718866894,0.797616090528461,-0.9581807,-0.12389761954545975,71.81810705075574,-0.8414833,0.006839624606072903,86,-364.19339258670806,0.2276015281677246,-0.11042667925357819,-1.1291097,-240.6166412383318,2.4918084,-0.8248802,0.04886889457702637,0.27630958,-1.9783225,20.668494939804077,1.1042671,0.013470940291881561,0.0,0.005602836608886719,-452.1733524799347
10,3.73415,-3.73415,-507.5562543472518,2.9908576,0.03391313552856445,0.7237003,-7.043257,-238.79345060063216,0.910408050214518,-0.95456386,-0.13162700831890106,55.02621176546968,-0.82277644,0.00872863084077835,87,-373.41497599072756,0.23578882217407227,-0.10955602675676346,-1.1265846,-262.44248086586595,1.6207038,-1.6398004,0.04563784599304199,0.17242318,-1.9700239,20.91416358947754,1.0955602,0.022070981562137604,0.0,0.005619049072265625,-467.01229333877563
10,3.5626967,-3.5626967,-452.0492007191381,2.9443595,0.03148245811462402,0.71244895,-7.3285,-221.30777384880867,0.9041701774278538,-0.9654806,-0.12944777309894562,56.440605623262165,-0.80146754,0.007427649572491646,88,-356.26968751996753,0.20709824562072754,-0.1079891249537468,-1.0913833,-215.2822285592556,3.1186812,-0.64387614,0.040045738220214844,0.2501734,-1.98003,21.140419006347656,1.0798913,0.021458648145198822,0.0,0.005289554595947266,-415.1691212654114
10,3.8608365,-3.8608365,-486.8468563397352,2.9580626,0.03457903861999512,0.71576434,-6.755795,-244.93711798959765,0.9379173660497783,-0.9503609,-0.12480353564023972,30.29802593934614,-0.7995918,0.008826390840113163,89,-386.0836439535022,0.23241972923278809,-0.10845344513654709,-1.0611464,-334.62758362293243,2.1906962,-2.3831904,0.044287681579589844,0.17541704,-1.960522,21.38034725189209,1.0845345,0.016350090503692627,0.0,0.005764007568359375,-432.78658080101013
10,3.8001363,-3.8001363,-463.70184549034377,2.920493,0.032436370849609375,0.7066736,-8.826717,-242.6319726769856,0.9062067357981807,-0.97796774,-0.12271615862846375,43.981757304042056,-0.8069814,0.007246631197631359,90,-380.0136315174401,0.21266937255859375,-0.10717527568340302,-1.0848237,-308.24165035039186,1.0568142,-2.5289698,0.04281783103942871,0.15702605,-2.0420382,21.60101866722107,1.0717524,0.01554088294506073,0.0,0.00555729866027832,-489.55828380584717
10,3.4448447,-3.4448447,-482.9591994562826,2.8634627,0.03483104705810547,0.69287425,-7.4737077,-221.81525512175676,0.6905362560856021,-1.0042412,-0.11852721869945526,69.05060500719141,-0.7936647,0.006549223326146603,91,-344.484458912909,0.21514081954956055,-0.10520318895578384,-1.0279452,-142.43428160250187,4.0393515,-1.653541,0.0464930534362793,0.21562476,-2.11276,21.824340105056763,1.0520316,0.013324029743671417,0.0,0.005831241607666016,-393.6249418258667
10,3.9940581,-3.9940581,-518.5770337942089,2.8169153,0.034723758697509766,0.68161094,-8.586554,-251.70153475418957,0.8662487269611394,-1.0298266,-0.12310491502285004,37.42594980375976,-0.7924439,0.007333044894039631,92,-399.405838906765,0.2070755958557129,-0.10356424003839493,-1.0798718,-356.6862242221832,-1.5804672,-3.0055745,0.0456690788269043,0.14900786,-2.1844714,22.03925323486328,1.0356424,0.01954067498445511,0.0,0.0056514739990234375,-473.17841625213623
10,3.6463354,-3.6463354,-517.7464300105187,2.8159082,0.03481578826904297,0.68136716,-7.1579885,-235.07440527844497,0.6493181514714259,-1.0589308,-0.1235981211066246,84.65283933299169,-0.78889966,0.007478616666048765,93,-364.6335379809141,0.2332754135131836,-0.10352848470211029,-1.0329276,-176.08884876966476,3.143,-1.0220513,0.04510211944580078,0.23350185,-2.1855972,22.27990746498108,1.0352849,0.020069636404514313,0.0,0.005659341812133789,-450.2552225589752
10,3.3392828,-3.3392828,-411.38607698860017,2.7815666,0.03611016273498535,0.6730577,-6.1801353,-205.7753116182967,0.8404272613877634,-1.1138304,-0.12518887221813202,57.35157997997686,-0.7433971,0.006370966788381338,94,-333.9282859109342,0.22288060188293457,-0.1023014560341835,-1.0203449,-231.4794942960143,2.1020062,-0.19340241,0.04713559150695801,0.2956563,-2.2664413,22.51507592201233,1.0230143,0.022887416183948517,0.0,0.006011009216308594,-398.65248107910156
10,3.3561969,-3.3561969,-491.6355287833471,2.7916663,0.03419613838195801,0.6755015,-7.192184,-215.95575811563435,0.7336887121891394,-1.1086676,-0.1297740936279297,87.20791387451983,-0.7561636,0.0067457761615514755,95,-335.61969355717304,0.2244551181793213,-0.10266386717557907,-1.0101644,-79.01200226694345,1.6907898,-0.7717277,0.04340648651123047,0.2376797,-2.2370403,22.747087717056274,1.0266386,0.027110226452350616,0.0,0.005738496780395508,-391.1518449783325
10,3.5181534,-3.5181534,-418.919289590847,2.7429013,0.03271365165710449,0.663702,-6.9135723,-224.2693404879532,0.8139096977662872,-1.0203074,-0.11791381239891052,62.99932214070314,-0.74249923,0.006645489484071732,96,-351.8153305485845,0.21518969535827637,-0.10090164840221405,-1.0099429,-219.637295037508,2.8500853,-1.3394179,0.044622182846069336,0.21135288,-2.1709473,22.971376657485962,1.0090163,0.017012163996696472,0.0,0.005399227142333984,-406.31967771053314
