EnvExecTime,AverageDiscountedReturn,ExplainedVariance,Perplexity,Iteration,Entropy,MeanKLBefore,dLoss,MinReturn,MeanKL,AveragePolicyStd,LossAfter,AbsLearnSignal,Time,AverageReturn,NumTrajs,StdReturn,MaxReturn,PolicyExecTime,ProcessExecTime,IRLLoss,OriginalTaskAverageReturn,LossBefore,ItrTime
20.67226505279541,-992.5081860328013,0.37850216235324186,27.953411,79,3.3305392,0.0,0.04717756,-1652.5904169082642,0.006613525,1.2801648,-0.04717759,0.7925436060541783,2749.6500430107117,-1652.5904169082642,1,0.0,-1652.5904169082642,0.0981757640838623,0.002079010009765625,0.014863669,-1175.5904506818315,-2.8610229e-08,25.808220863342285
43.459770917892456,-529.472731872464,0.26253955484645874,28.401176,80,3.3464305,0.0,0.04689352,-1332.995687842369,0.00608958,1.2910825,-0.04689355,0.8555173580950659,2798.5225670337677,-788.3999891678492,3,472.65108035540163,-180.45320212841034,0.1993083953857422,0.003935575485229492,0.07356622,-892.1531275005896,-3.1439814e-08,48.868685245513916
41.34105825424194,-519.2697963946289,0.7817630369067159,28.298735,81,3.342817,0.0,0.052271117,-1084.0313804149628,0.0074717877,1.2884375,-0.052271094,0.8189771800253195,2845.044069290161,-757.9170219351848,3,431.14177829750963,-148.69628705084324,0.1671288013458252,0.0036852359771728516,0.043380547,-744.3331204730333,2.2706532e-08,46.51438355445862
20.843443870544434,-715.5612567016691,0.27498564821812366,28.259642,82,3.3414347,0.0,0.042580996,-1285.5989997684956,0.0067831837,1.2875754,-0.042580996,0.8724415796278921,2870.998316049576,-1285.5989997684956,1,0.0,-1285.5989997684956,0.10410284996032715,0.0020568370819091797,0.07887195,-923.684670038272,-0.0,25.9504714012146
35.518410205841064,-818.0095896590169,0.5131140429141476,29.041069,83,3.368711,0.0,0.040241946,-1548.4207397699356,0.006241942,1.3055491,-0.04024197,0.8134615905982292,2911.857471704483,-1258.8474321961403,2,289.5733075737953,-969.274124622345,0.1650400161743164,0.0036084651947021484,0.032498945,-768.1197420229059,-2.4434202e-08,40.855154514312744
29.7250497341156,-608.4053015554327,0.6003219107806426,29.04823,84,3.3689575,0.0,0.053921755,-919.8072497844696,0.009114307,1.3057841,-0.053921785,0.8088661827370025,2946.739685535431,-865.623378276825,2,54.18387150764465,-811.4395067691803,0.13239812850952148,0.002769947052001953,0.019370703,-593.3446372915566,-3.1013798e-08,34.87836527824402
29.16820764541626,-692.5732207756571,0.4556342469768867,28.346354,85,3.3444984,0.0,0.04495904,-989.427540063858,0.0073992894,1.2892997,-0.04495904,0.849224387234177,2981.1226313114166,-960.117359995842,2,29.310180068016052,-930.8071799278259,0.12723231315612793,0.0027430057525634766,0.0025880262,-711.1137687447952,-0.0,34.3792290687561
34.65859079360962,-798.5884309976794,-1.4505753236886472,28.436022,86,3.3476567,0.0,0.042229563,-1436.7435216903687,0.0071448125,1.2914348,-0.042229537,0.893125675035856,3021.0913195610046,-1213.037190914154,2,223.7063307762146,-989.3308601379395,0.15999770164489746,0.003344297409057617,0.013905299,-858.7471390655162,2.461095e-08,39.9647741317749
32.10132718086243,-726.2306784478078,-0.4747858924017736,27.732094,87,3.3225904,0.0,0.03344592,-1182.3434097766876,0.008821563,1.2749106,-0.03344593,0.9217705166164942,3058.450936317444,-1073.7119615077972,2,108.63144826889038,-965.0805132389069,0.14386606216430664,0.003075122833251953,0.028064717,-885.7747109832023,-6.7636474e-09,37.35557842254639
20.62506127357483,-899.326603502658,0.45129666313258443,27.684027,88,3.3208556,0.0,0.08150229,-1535.0556464195251,0.00848203,1.2737592,-0.081502244,0.878247959889761,3084.2119410037994,-1535.0556464195251,1,0.0,-1535.0556464195251,0.10738992691040039,0.0023682117462158203,0.00491233,-1198.5176792258248,4.2915346e-08,25.755297660827637
29.39951229095459,-626.2523752309336,0.7117072793797663,28.475296,89,3.349037,0.0,0.04755296,-887.4814233779907,0.008033577,1.2917377,-0.04755299,0.8635377651463347,3118.7654452323914,-875.8809412419796,2,11.600482136011124,-864.2804591059685,0.11911320686340332,0.0026891231536865234,0.021815758,-596.1758462408766,-3.1526422e-08,34.549667835235596
36.3291871547699,-730.8658437992297,-2.290745818971739,28.8694,90,3.3627822,0.0,0.039178025,-1354.453616142273,0.0064387405,1.300435,-0.039178036,0.7645144471133973,3160.293292284012,-1178.7315539717674,2,175.72206217050552,-1003.0094918012619,0.17818737030029297,0.0035898685455322266,0.012036275,-868.010554536047,-1.1286087e-08,41.523913621902466
31.409956693649292,-616.7274393035229,-0.4118542496036548,28.637007,91,3.3546999,0.0,0.06353384,-1062.4289855957031,0.009027064,1.2955251,-0.06353384,0.8262571365459107,3196.8883714675903,-914.3436779379845,2,148.08530765771866,-766.2583702802658,0.1512002944946289,0.003000497817993164,0.041183755,-645.1136665606484,-1.7402816e-09,36.59107184410095
28.56982421875,-745.0303695080743,-0.057291414549790254,29.150562,92,3.3724742,0.0,0.030372078,-1023.7116775512695,0.0063826293,1.3067063,-0.030372044,0.8393276534968022,3230.7386565208435,-998.906900882721,2,24.804776668548584,-974.1021242141724,0.11974716186523438,0.0026743412017822266,0.0047274753,-750.6827713323883,3.260425e-08,33.846312522888184
35.092103242874146,-867.3222456719266,-0.1324445648956063,28.602467,93,3.353493,0.0,0.03551104,-1635.7141671180725,0.008231925,1.2944597,-0.035511028,0.793493207992237,3271.065578699112,-1330.7753483057022,2,304.9388188123703,-1025.836529493332,0.16142058372497559,0.003481626510620117,0.009158043,-871.5779047753924,1.0366025e-08,40.32087993621826
20.387761116027832,-1057.1390047883317,0.756405022709258,29.084562,94,3.3702075,0.0,0.01748876,-1711.0915956497192,0.008639717,1.3057269,-0.017488737,0.9233630116400872,3296.6806819438934,-1711.0915956497192,1,0.0,-1711.0915956497192,0.10641598701477051,0.002221822738647461,0.0012319151,-1483.3199051127863,2.3841858e-08,25.6112117767334
37.73311948776245,-576.2493444833128,0.24526886002942683,29.0119,95,3.367706,0.0,0.030399976,-1033.6643290519714,0.009142494,1.3039613,-0.030399958,0.9298335674017525,3339.759119749069,-906.0427937805653,2,127.62153527140617,-778.4212585091591,0.17722082138061523,0.003724813461303711,0.25097683,-744.5801832964328,1.9183105e-08,43.071019649505615
32.20561075210571,-753.1876282992713,-2.015443499643741,29.236166,96,3.3754065,0.0,0.09754081,-1157.8056178092957,0.008266503,1.3088685,-0.0975408,0.8579136819171442,3377.0919029712677,-1107.9235187396407,2,49.88209906965494,-1058.0414196699858,0.13943052291870117,0.0032067298889160156,0.03852118,-862.265280402991,1.0074024e-08,37.32858419418335
20.361464500427246,-1038.397038249797,0.7783578130608813,29.913723,97,3.3983173,0.0,0.05087388,-1704.9507734775543,0.008455467,1.323941,-0.05087383,0.8534694869686347,3402.7205188274384,-1704.9507734775543,1,0.0,-1704.9507734775543,0.10457658767700195,0.0023665428161621094,0.0033274428,-1600.933279478014,4.7683717e-08,25.62470769882202
20.421534061431885,-1066.4141191543235,0.9692814037224751,30.272738,98,3.4102476,0.0,0.07878204,-1727.6440525054932,0.009122618,1.3313595,-0.078782044,0.8505054313308743,3428.403500556946,-1727.6440525054932,1,0.0,-1727.6440525054932,0.10773420333862305,0.002359151840209961,0.003593843,-1489.4280783936383,-7.152557e-09,25.679295778274536
20.65639591217041,-974.673865220586,0.9250706534760916,30.673431,99,3.4233968,0.0,0.025535464,-1633.0172874331474,0.0080457395,1.3401222,-0.025535498,0.9049229210998044,3454.211361169815,-1633.0172874331474,1,0.0,-1633.0172874331474,0.10715270042419434,0.002105236053466797,0.01437734,-1195.7526243772709,-3.33786e-08,25.801334619522095
20.893032789230347,-812.0073509470809,0.9875234986775603,30.759232,100,3.4261901,0.0,0.057396423,-1429.4469602108002,0.0076472475,1.342059,-0.057396423,0.8340808357136734,3480.179363965988,-1429.4469602108002,1,0.0,-1429.4469602108002,0.10233879089355469,0.0023353099822998047,0.06758754,-902.9709098377773,-0.0,25.960317611694336
30.658206701278687,-668.9526014297201,0.26796711861181577,31.426535,101,3.4476526,0.0,0.0939295,-988.0482537001371,0.007263666,1.3565004,-0.09392954,0.8639343421550932,3516.0035104751587,-966.8564766272902,2,21.19177707284689,-945.6646995544434,0.1390993595123291,0.0029370784759521484,0.045219444,-717.9511730459551,-3.8541348e-08,35.81971454620361
36.629830837249756,-805.3981689583468,-1.1737823140572003,31.88026,102,3.461987,0.0,0.016487833,-1517.3734211921692,0.0030593106,1.36623,-0.016487822,0.7317407721123773,3557.840727329254,-1242.6077783107758,2,274.76564288139343,-967.8421354293823,0.180372953414917,0.0036983489990234375,0.019127134,-885.7208436619346,1.1286087e-08,41.83313059806824
31.84852433204651,-651.6180749823399,-5.189380308595495,31.637363,103,3.4543388,0.0,0.06339266,-999.9505250453949,0.0073494078,1.3610164,-0.06339266,0.9765227196331778,3594.9027609825134,-972.6030693501234,2,27.347455695271492,-945.2556136548519,0.13952088356018066,0.0030698776245117188,0.033713747,-691.5519737864659,-0.0,37.05771851539612
20.727027654647827,-949.5586495948692,0.0006107453625214809,31.657856,104,3.4549863,0.0,0.04771181,-1561.4401811361313,0.009573186,1.361456,-0.047711752,0.7605803169710933,3620.82919216156,-1561.4401811361313,1,0.0,-1561.4401811361313,0.10339856147766113,0.0022618770599365234,0.01549789,-988.8232676449193,5.7220458e-08,25.922496795654297
32.42191433906555,-764.3419340922237,0.9698556311373832,31.677305,105,3.4556005,0.0,0.05155346,-1189.1415612697601,0.0074599604,1.3618752,-0.051553503,0.825242687413149,3658.44318652153,-1127.0923961400986,2,62.04916512966156,-1065.043231010437,0.15694308280944824,0.003270387649536133,0.014561407,-779.0053905164257,-3.9462385e-08,37.60715460777283
31.514089345932007,-736.1029672850677,0.9583293627469152,31.420736,106,3.447468,0.0,0.04751141,-1115.1085777282715,0.008383852,1.3565314,-0.04751137,0.9276655294539281,3695.084039211273,-1066.6197288557887,2,48.48884887248278,-1018.1308799833059,0.13995790481567383,0.0031270980834960938,0.023119263,-771.4507733048791,4.14641e-08,36.63705515861511
20.54053258895874,-998.6901458567406,0.8575152484183997,31.95111,107,3.464207,0.0,0.035813704,-1660.5792324543,0.008027473,1.3679031,-0.03581377,0.7480042291857345,3720.7450153827667,-1660.5792324543,1,0.0,-1660.5792324543,0.1008148193359375,0.0021698474884033203,0.003374607,-1199.2746641945987,-6.67572e-08,25.657145977020264
20.63336420059204,-987.1774695913068,0.9247455463663786,31.886106,108,3.4621704,0.0,0.018037478,-1648.4190332889557,0.008968888,1.3664873,-0.018037535,0.9210862795881484,3746.504980325699,-1648.4190332889557,1,0.0,-1648.4190332889557,0.0988471508026123,0.002206563949584961,0.0037130695,-1109.1573798842942,-5.7220458e-08,25.754687070846558
20.685981512069702,-899.3360452450895,0.9867502081533555,31.54803,109,3.4515111,0.0,0.05932188,-1541.7119764089584,0.0035308942,1.3595334,-0.059321865,0.7923697207734872,3772.301235437393,-1541.7119764089584,1,0.0,-1541.7119764089584,0.10229802131652832,0.0021820068359375,0.031315755,-970.2891495141286,1.4305114e-08,25.792474031448364
36.747366189956665,-793.6610394123225,0.864518835862758,32.4574,110,3.4799285,0.0,0.026437804,-1573.6630868911743,0.006455444,1.3791876,-0.026437826,0.7754380074838746,3814.294974088669,-1275.7076790630817,2,297.9554078280926,-977.7522712349892,0.17991280555725098,0.0036957263946533203,0.06626857,-842.2908111665919,-2.2572173e-08,41.990071058273315
31.81871271133423,-749.1447970293347,0.7149402485687549,32.39505,111,3.4780056,0.0,0.06213033,-1134.4315522909164,0.0066366307,1.3780318,-0.062130287,0.8678731375950258,3851.253054380417,-1087.7398797869682,2,46.69167250394821,-1041.04820728302,0.14556264877319336,0.0030961036682128906,0.007319448,-745.69288219278,4.0871758e-08,36.952582597732544
20.87494206428528,-867.0643815636095,0.6346880806542969,31.840677,112,3.4607446,0.0,0.082034506,-1507.1507744118571,0.009281173,1.366073,-0.082034476,0.7594258274622065,3877.242302417755,-1507.1507744118571,1,0.0,-1507.1507744118571,0.09737277030944824,0.00225067138671875,0.06072095,-988.2588200128637,2.8610229e-08,25.98552632331848
20.82579207420349,-896.1646774758722,0.8896733724796626,33.796318,113,3.520352,0.0,0.023255948,-1512.805773139,0.007077208,1.4079754,-0.023255963,0.9308267201429044,3903.1903071403503,-1512.805773139,1,0.0,-1512.805773139,0.10149693489074707,0.0023221969604492188,0.008330112,-1041.5014593122137,-1.4305114e-08,25.944221019744873
35.8425829410553,-929.2856785360564,0.3733348073769206,34.32108,114,3.5357597,0.0,0.05319227,-1795.8655920028687,0.007596763,1.4190218,-0.053192295,0.8790661159115937,3944.3725669384003,-1409.737948179245,2,386.12764382362366,-1023.6103043556213,0.17557239532470703,0.003697633743286133,0.0016616331,-1139.2609506703443,-2.673178e-08,41.177934885025024
20.56309485435486,-971.8486426880356,-0.10895098676123571,34.360878,115,3.5369186,0.0,0.03130801,-1615.448725938797,0.009746887,1.4195981,-0.031308033,0.8155285891409421,3970.12819480896,-1615.448725938797,1,0.0,-1615.448725938797,0.1002802848815918,0.002171039581298828,0.0025196164,-1248.6450817034606,-2.3841858e-08,25.751455783843994
21.25819182395935,-704.375041591052,0.36010707941769493,34.23378,116,3.533213,0.0,0.049904328,-1248.400406010449,0.009960664,1.416367,-0.049904376,0.9072000339560078,3996.469605445862,-1248.400406010449,1,0.0,-1248.400406010449,0.10410785675048828,0.0021791458129882812,0.1730936,-870.816714504103,-4.7683717e-08,26.33609390258789
20.795092582702637,-802.41371584859,0.8423142468907459,34.1441,117,3.5305898,0.0,0.048304416,-1418.0712672472,0.0060497583,1.4142466,-0.048304394,0.940234722079107,4022.5158948898315,-1418.0712672472,1,0.0,-1418.0712672472,0.10502886772155762,0.002101898193359375,0.07769596,-823.8129907798708,2.3841858e-08,26.042332887649536
20.522207260131836,-985.0816891988013,-0.302337251726007,34.671036,118,3.5459046,0.0,0.03433664,-1641.7016305923462,0.009805506,1.4249982,-0.034336604,0.8093202690328383,4048.2469947338104,-1641.7016305923462,1,0.0,-1641.7016305923462,0.1020665168762207,0.0021715164184570312,0.003456103,-1451.9428865078025,3.8146972e-08,25.726986169815063
29.69262671470642,-744.0755679746038,0.7290524732068906,36.098858,119,3.5862613,0.0,0.04580613,-1042.8099660873413,0.008530413,1.4541126,-0.04580613,0.8383609731821264,4083.205564022064,-1026.320472240448,2,16.48949384689331,-1009.8309783935547,0.1278669834136963,0.002786397933959961,0.024351036,-683.6301945874254,-0.0,34.95281505584717
37.21682667732239,-766.4311746711496,0.3120589895441783,35.523434,120,3.5701926,0.0,0.037807286,-1216.9484772533178,0.0068519455,1.442746,-0.03780733,0.6542358469755077,4125.723491430283,-1173.0035922452807,2,43.94488500803709,-1129.0587072372437,0.1735692024230957,0.003673076629638672,0.061635744,-828.7610514393485,-4.4100545e-08,42.51101899147034
20.997359037399292,-789.4096864469119,0.9141573193803721,33.10575,121,3.499707,0.0,0.056435402,-1386.0919311195612,0.007803997,1.3925447,-0.05643539,0.848641723987265,4151.86327791214,-1386.0919311195612,1,0.0,-1386.0919311195612,0.10003209114074707,0.0023033618927001953,0.06833593,-759.0221613125188,9.536743e-09,26.136049032211304
36.3379225730896,-893.4305321529314,0.45073649423453577,33.82333,122,3.5211508,0.0,0.029236037,-1665.1194865703583,0.009921408,1.407464,-0.029236045,0.8689281638282709,4193.437283277512,-1380.7191643714905,2,284.4003221988678,-1096.3188421726227,0.1733846664428711,0.003654003143310547,0.0059810854,-972.0970474591269,-7.095791e-09,41.56980347633362
20.988322257995605,-846.6805750972479,-1.3995621492474868,33.88356,123,3.52293,0.0,0.034389548,-1468.2185696959496,0.0081699705,1.408682,-0.034389533,0.9253813576001769,4219.538010835648,-1468.2185696959496,1,0.0,-1468.2185696959496,0.1010284423828125,0.0021533966064453125,0.04427652,-937.9014640548035,1.4305114e-08,26.095176219940186
20.75771427154541,-1015.2193045061341,0.8667816216487187,33.41758,124,3.509082,0.0,0.07401296,-1674.4005603790283,0.009413664,1.3990207,-0.074012995,0.8671892828081103,4245.429731845856,-1674.4005603790283,1,0.0,-1674.4005603790283,0.09863829612731934,0.0021538734436035156,0.009657433,-991.7786920302483,-3.8146972e-08,25.887553453445435
20.806731939315796,-868.4614250723522,0.8782382727810755,32.758274,125,3.4891555,0.0,0.069565564,-1470.5658552646637,0.008186297,1.3852597,-0.0695655,0.8901838834254339,4271.463232517242,-1470.5658552646637,1,0.0,-1470.5658552646637,0.10776758193969727,0.0021054744720458984,0.036354113,-1158.4178560792348,6.67572e-08,26.029016256332397
30.105496168136597,-690.165447194898,0.5398352546537188,32.97001,126,3.4955983,0.0,0.09469345,-1088.4610080718994,0.009440483,1.3898491,-0.09469345,0.8831599348917177,4306.882917404175,-983.5963409543037,2,104.86466711759567,-878.7316738367081,0.13677310943603516,0.0028328895568847656,0.009279084,-697.0556832320717,-2.772309e-09,35.41319513320923
29.26922035217285,-704.0528861416387,0.8152883144652998,33.3209,127,3.5061848,0.0,0.048910182,-991.8606176376343,0.009017496,1.3973744,-0.04891018,0.7632119674618297,4341.440189123154,-967.4793912172318,2,24.381226420402527,-943.0981647968292,0.13025498390197754,0.0027511119842529297,0.007869948,-632.0240824049993,3.8767247e-09,34.55341410636902
30.876764059066772,-582.8196573158156,0.8547467745125839,32.6258,128,3.4851034,0.0,0.037548143,-949.1812298893929,0.0071329447,1.3828127,-0.037548143,0.7974802698363311,4377.424258947372,-856.6924485564232,2,92.48878133296967,-764.2036672234535,0.13871526718139648,0.002939462661743164,0.08295251,-528.4607409168154,-0.0,35.980223178863525
20.643033981323242,-970.4372307809821,-4.865067961893539,32.302753,129,3.4751525,0.0,0.036596805,-1622.1337169408798,0.0068457485,1.3757449,-0.036596805,0.7648831222529432,4403.218691110611,-1622.1337169408798,1,0.0,-1622.1337169408798,0.10638260841369629,0.0020990371704101562,0.010393872,-1170.2038063186933,-0.0,25.790416479110718
